-1	http://venturebeat.com
1	http://corpeletro.com/mobile/login.php?enc=1
-1	http://sapo.pt
1	https://aolfbsetting.wixsite.com/setting
-1	http://thesun.co.uk
-1	http://academia.edu
1	https://eviteoperigocompreonlineaqui.com/oferta-do-dia/322120771/?gela
-1	http://whatsapp.com
1	http://acc-notification-security.my.id/
-1	http://wiktionary.org
-1	http://amazon.ca
1	https://urlz.fr/cBMP?g0i=TLhCSdwMtF5MHiu9dA91tngrvssqGFD4lFaWrdj08OPYl
1	http://vevobahis829.com
1	https://settingfb71.webnode.com/
-1	http://www.blogger.com
1	https://v.ht/7pzM
-1	http://sedo.com
1	http://vevobahis211.blogspot.com
1	http://superbahisim1.blogspot.com
-1	http://upenn.edu
1	https://ru.cam.exposed/
1	https://irs-gov.uc.r.appspot.com/
-1	http://oreilly.com
-1	http://bitly.com
-1	http://oracle.com
1	https://vevobahsgirisim.blogspot.com/
1	http://corpeletro.com/mobile/login.php?enc=1
-1	http://code.google.com
-1	http://change.org
1	http://turborrejection.000webhostapp.com/
-1	http://bp.blogspot.com
-1	http://dropbox.com
-1	http://etsy.com
1	https://kurier24-oplata.com/PzVxLK7l/WdJslUDi-inteligo/login.php?pid=z
1	https://hmoai-shared.com/ViewHmoai-Shared/SharedInfo
1	https://ibraibraa.000webhostapp.com/recovery-Ibrai.html
1	https://4sekabet.blogspot.com/
-1	http://t.co
-1	http://steampowered.com
1	https://urlz.fr/cBMP?h4y=zCiUAtBl6m1yd0Mrsy1qKITv6Y1HQ1XlOWqG822ktvAvD
1	http://vevobahsgirisim.blogspot.com
1	http://betpergir4.blogspot.com
-1	http://eventbrite.com
-1	http://target.com
-1	http://ca.gov
-1	http://britannica.com
1	http://elexusgirisim1.blogspot.com
1	https://lunabet423.com/
1	https://chefengine.com/boa3/signon
-1	http://businesswire.com
-1	http://lefigaro.fr
1	https://holiganguncelgir.blogspot.com/
1	https://kurier24-oplata.com/PzVxLK7l/3l0C88s4-ipko/login.php?pid=z6hZn
-1	http://www.livejournal.com
1	http://wellbeingresort-ci.com/product/Made-in-China/Made-in-China/0ff6
1	https://aczvsczs.000webhostapp.com/login.htm
-1	http://wp.com
1	http://grupo-bancolombia.com/
-1	http://youronlinechoices.com
1	http://345vdcasino.com
1	https://urlz.fr/cBMP?g8l=btuufg3BdRe5y6UBguHjjNfKi7paNxtEzDsfLNKaH8M7d
-1	http://google.co.id
1	https://urlz.fr/cBMP?g8l=btuufg3BdRe5y6UBguHjjNfKi7paNxtEzDsfLNKaH8M7d
-1	http://yandex.ru
1	https://ibraibraa.000webhostapp.com/recovery-Ibrai.html
1	http://boxbery.000webhostapp.com/
-1	http://asahi.com
1	https://bancooriginal.audixpress.com.br/audixpress/login.jsf
1	https://storage.googleapis.com/ourtime-security-center.appspot.com/%25
-1	http://dailymotion.com
1	http://po257710.000webhostapp.com/
-1	http://coursera.org
-1	http://fortune.com
-1	http://zdnet.com
1	http://lunabet423.com
1	http://saldaodo-bahianinho.com/mobile/login.php?enc=1
1	http://atenditod2.sslblindado.com/BradescoToken/favorits
1	https://celtabet2.blogspot.com/
-1	http://mystrikingly.com
1	https://apzscdz.000webhostapp.com/login.htm
1	http://tripleagency.xyz/p/pp/Sign-in/app/index
1	https://pintsizedtreasures.com/wp-includes/IXR/PayPal/
-1	http://autodesk.com
-1	http://myaccount.google.com
1	https://345vdcasino.com/
1	https://4sekabet.blogspot.com/
1	https://it.cam.exposed/
1	https://pintsizedtreasures.com/wp-includes/IXR/PayPal/
1	https://beteebetgiris.blogspot.com/
-1	http://xinhuanet.com
-1	http://shutterstock.com
1	http://mavibett11.blogspot.com
1	https://de.cam.exposed/
1	https://betcupum.blogspot.com/
1	http://409sekabet.com
1	http://vevobahis211.blogspot.com
-1	http://billboard.com
-1	http://quora.com
1	https://resicorphome.com/brian/srr/austin/
1	https://kurier24-oplata.com/PzVxLK7l/3l0C88s4-ipko/login.php?pid=z6hZn
1	http://409sekabet.com
1	http://turborrejection.000webhostapp.com/
1	https://eviteoperigocompreonlineaqui.com/oferta-do-dia/322120771/?gela
-1	http://qq.com
1	https://ibraibraa.000webhostapp.com/recovery-Ibrai.html
1	https://ameriicanasemcasa.com/MeusProdutos/Prefetch.php?skullid=144202
1	https://pfcl.co.za/wp-admin/verify/paypal/activate/Update/app/index
-1	http://netflix.com
1	http://wellbeingresort-ci.com/product/Made-in-China/Made-in-China/0ff6
1	http://perabetgirs.blogspot.com
1	http://srv88182.ht-test.ru/working/[emailprotected]
1	https://vevobahis211.blogspot.com/
1	https://perabetgirs.blogspot.com/
-1	http://mit.edu
-1	http://google.co.uk
-1	http://hollywoodreporter.com
1	http://pages-user-blocked2.cf/
1	http://elexbet167.com
1	https://enticingse.com/fr-orange/?s1=1ML&s2=30f3e136-caaa-4931-b76
-1	http://cbsnews.com
1	https://irs-gov.uc.r.appspot.com
1	http://grupo-bancolombia.com/
-1	http://bp2.blogger.com
1	http://turborrejection.000webhostapp.com/
-1	http://csmonitor.com
1	https://account-update.mixh.jp/amazon.co.jp/
1	http://league0flegends0xog6e.000webhostapp.com/
1	https://pogodasub.com/2Ge6I0rd/4p0OksK6-inteligo/login.php?pid=z6hZnA
-1	http://evernote.com
-1	http://apple.com
1	http://carcinogenic-quarte.000webhostapp.com/
1	https://sistem-in-kunci.webnode.com/
1	http://betcupum.blogspot.com
-1	http://google.nl
1	https://eviteoperigocompreonlineaqui.com/oferta-do-dia/322120771/?gela
1	http://soporttttvirtua.atwebpages.com/login.php
-1	http://office.com
1	http://corpeletro.com/mobile/login.php?enc=1
1	https://kurier24-oplata.com/PzVxLK7l/WdJslUDi-inteligo/login.php?pid=z
1	https://it.cam.exposed/
1	https://elexbet167.com/
1	https://celtabet2.blogspot.com/
-1	http://wa.me
-1	http://tripadvisor.com
-1	http://deezer.com
1	http://grupo-bancolombia.com
-1	http://translate.google.com
-1	http://amazon.co.uk
1	https://bancooriginal.audixpress.com.br/audixpress/login.jsf
1	http://perabetgirs.blogspot.com
-1	http://e-recht24.de
-1	http://clickbank.net
1	https://adampaczka.com/oplata98
1	http://clientebanrural-appvirtual.com/cb/pages/jsp-ns/login-cons/
1	http://boxberrydostavka.000webhostapp.com/
-1	http://adweek.com
1	http://intergirisi.blogspot.com
-1	http://biblegateway.com
1	https://meritroyalbetotel.blogspot.com/
1	http://soporttttvirtua.atwebpages.com/login.php
-1	http://a8.net
-1	http://000webhost.com
-1	http://youtube.com
-1	http://instructables.com
1	http://po257710.000webhostapp.com/
1	https://serviceassistanceclientmessagerieconnect.webnode.sk/
-1	http://ipv4.google.com
-1	http://alibaba.com
1	http://tripleagency.xyz/p/pp/Sign-in
1	https://ru.cam.exposed/
-1	http://vkontakte.ru
1	http://atenditod2.sslblindado.com/BradescoToken/favorits/
-1	http://businessinsider.com
-1	http://naver.jp
1	http://meritroyalbetotel.blogspot.com
1	https://blandaflats.buzz/tim/eAgqsVqudR7WF5Au65n6PIimvgHMtXEiyUTzlsAVc
-1	http://adssettings.google.com
1	http://vevobahis211.blogspot.com
-1	http://amazon.in
1	http://fbs101088810-com.preview-domain.com/
1	https://409sekabet.com/
1	https://pogodasub.com/2Ge6I0rd/4p0OksK6-inteligo/login.php?pid=z6hZnA
1	https://betcupum.blogspot.com/
1	https://wenco.co.za/wp-admin/verify/paypal/Update/index.php
-1	http://chicagotribune.com
-1	http://plesk.com
-1	http://techcrunch.com
-1	http://ig.com.br
1	http://meritroyalbetotel.blogspot.com
-1	http://lego.com
1	https://settingfb71.webnode.com/
1	https://pt.cam.exposed/
1	https://ibraibraa.000webhostapp.com/recovery-Ibrai.html
1	https://perabetgirs.blogspot.com/
1	http://league0flegends0xog6e.000webhostapp.com/
-1	http://usnews.com
1	https://vevobahis211.blogspot.com/
1	https://mavibett11.blogspot.com/
1	http://65aresbet.com
-1	http://engadget.com
-1	http://elpais.com
-1	http://walmart.com
-1	http://whitehouse.gov
-1	http://draft.blogger.com
1	https://pogodasub.com/2Ge6I0rd/4p0OksK6-inteligo/login.php?pid=z6hZnA
-1	http://news.com.au
1	https://settingfb71.webnode.com/
1	https://it.cam.exposed/
1	https://409sekabet.com/
1	http://boughten-moisture.000webhostapp.com/
-1	http://amazon.es
1	https://settingfb71.webnode.com/
1	https://de.cam.exposed/
1	http://185betper.com
-1	http://dribbble.com
1	http://185betper.com
1	http://91.240.85.235/sparkasse.de.html
-1	http://tes.com
-1	http://berkeley.edu
1	https://superbahisim1.blogspot.com/
1	https://aolfbsetting.wixsite.com/setting
-1	http://w3.org
1	http://boommusicfree.000webhostapp.com/
1	https://lunabet423.com/
-1	http://dw.com
-1	http://statista.com
-1	http://privacyshield.gov
1	http://cashappstimulus.com/
1	https://bit.ly/2SJ2DIP
1	https://beteebetgiris.blogspot.com/
-1	http://nature.com
1	https://lunabet423.com/
1	http://attlogins.yolasite.com/
1	https://blandaflats.buzz/tim/eAgqsVqudR7WF5Au65n6PIimvgHMtXEiyUTzlsAVc
1	https://pfcl.co.za/wp-admin/verify/paypal/activate/Update/app/index
-1	http://gen.xyz
1	http://betcupum.blogspot.com
-1	http://instagram.com
1	http://attlogins.yolasite.com/
-1	http://themeforest.net
1	https://pogodasub.com/2Ge6I0rd/4p0OksK6-inteligo/login.php?pid=z6hZnA
1	https://elexbet167.com/
-1	http://npr.org
1	https://pogodasub.com/2Ge6I0rd/4p0OksK6-inteligo/login.php?pid=z6hZnA
1	https://186bahsegel.com/
-1	http://dell.com
1	https://vevobahis829.com/
1	https://es.cam.exposed/
1	https://intergirisi.blogspot.com/
-1	http://mashable.com
1	https://it.cam.exposed/
-1	http://tabelog.com
1	http://wellbeingresort-ci.com/product/Made-in-China/Made-in-China/0ff6
1	http://www.htyunigz.xyz/manager/bottlees/
-1	http://mediafire.com
-1	http://howstuffworks.com
-1	http://newsweek.com
1	http://srv88182.ht-test.ru/working/[emailprotected]
1	http://409sekabet.com
1	https://wenco.co.za/wp-admin/verify/paypal/Update/index.php
1	https://pendingmessages.delivery.kidsfashion.com.mx/postmaster_logs/05
1	https://de.cam.exposed/
-1	http://bp3.blogger.com
1	https://409sekabet.com/
1	http://tripleagency.xyz/p/pp/Sign-in/app/index
1	http://celtabet2.blogspot.com
1	https://kurier24-oplata.com/PzVxLK7l/WdJslUDi-inteligo/login.php?pid=z
1	https://vevobahsgirisim.blogspot.com/
1	http://185betper.com
-1	http://hugedomains.com
-1	http://aol.com
1	https://186bahsegel.com/
1	https://www.paypaypunsejp.com
1	https://apzscdz.000webhostapp.com/login.htm
1	http://acc-notification-security.my.id/
1	https://marrinx.de/wp-admin/server/dc33=.php
-1	http://bt.com
-1	http://merriam-webster.com
1	https://elina-reimane.000webhostapp.com/recovery-inbox-.html
1	http://keepingclosekk.xyz/guessing/august22/#[emailprotected]
-1	http://google.es
1	http://345vdcasino.com
1	http://meritroyalbetotel.blogspot.com
1	https://meritroyalbetotel.blogspot.com/
1	http://tripleagency.xyz/p/pp/Sign-in
1	http://corpeletro.com/mobile/login.php?enc=1
1	https://apzscdz.000webhostapp.com/login.htm
-1	http://opera.com
1	https://ameriicanasemcasa.com/MeusProdutos/Prefetch.php?skullid=144202
1	https://blandaflats.buzz/tim/eAgqsVqudR7WF5Au65n6PIimvgHMtXEiyUTzlsAVc
-1	http://google.com.br
1	http://keepingclosekk.xyz/guessing/august22/#[emailprotected]
-1	http://hatena.ne.jp
1	https://adampaczka.com/oplata98
1	http://ofertas-so-hoje-com.ddnslive.com/megaofertaimperdiveis/TVSAMSUN
1	http://vevobahsgirisim.blogspot.com
-1	http://googleusercontent.com
1	https://storage.googleapis.com/ourtime-security-center.appspot.com/%25
1	http://soporttttvirtua.atwebpages.com/login.php
1	http://www.autorizador5.com.br/wp-content/plugins/akismet/compte/verif
-1	http://biglobe.ne.jp
1	https://meritroyalbetotel.blogspot.com/
-1	http://independent.co.uk
-1	http://lemonde.fr
1	http://mail.auca.ac.rw/d1
1	http://asyabahisgiris1.blogspot.com
-1	http://nba.com
1	http://betpergir4.blogspot.com
1	http://sabordasversalhessoaquiconosco.com/?enc=468524715&fbclid=Iw
1	http://boxberrydostavka.000webhostapp.com/
-1	http://washingtonpost.com
1	https://vevoobahis.blogspot.com/
1	http://cashappstimulus.com/
-1	http://jimdofree.com
1	https://settingfb71.webnode.com/
1	http://cashappstimulus.com/
1	https://kurier24-oplata.com/PzVxLK7l/3l0C88s4-ipko/login.php?pid=z6hZn
1	http://4sekabet.blogspot.com
1	https://irs-gov.uc.r.appspot.com/irs.php?irs.gov/coronavirus-tax-relie
1	http://celtabet2.blogspot.com
1	http://wellbeingresort-ci.com/product/Made-in-China/Made-in-China/0ff6
1	http://1dtracker.com/paypal-update/-en
1	http://resbetsgiris.blogspot.com
1	https://pogodasub.com/2Ge6I0rd/hz6hZnA
1	http://91.240.85.235/sparkasse.de.html
1	http://turborrejection.000webhostapp.com/
-1	http://news.google.com
-1	http://mega.nz
-1	http://khanacademy.org
1	https://kurier24-oplata.com/PzVxLK7l/hz6hZnA
-1	http://kickstarter.com
1	http://arenda167042.000webhostapp.com/
1	https://elexusgirisim1.blogspot.com/
1	https://185betper.com/
-1	http://people.com
1	https://allsenditnow.weebly.com/
1	https://pintsizedtreasures.com/wp-includes/IXR/PayPal/app/index
-1	http://yale.edu
1	https://pogodasub.com/2Ge6I0rd/hz6hZnA
1	http://vevobahis829.com
-1	http://ru.wikipedia.org
1	https://pintsizedtreasures.com/wp-includes/IXR/PayPal/
1	http://tripleagency.xyz/p/pp/Sign-in
1	http://soleillosa.temp.swtest.ru/90faf268e7eab91975d0fc1846bad0ef/inde
-1	http://cornell.edu
1	https://pfcl.co.za/wp-admin/verify/paypal/activate/Update/index.php
1	https://pogodasub.com/2Ge6I0rd/Ly6I98Se-ipko/login.php?pid=z6hZnA
-1	http://marriott.com
-1	http://www.wikipedia.org
-1	http://godaddy.com
1	http://churrascariameinhaus.com.br/novosite/respondi/compte/verifier/A
-1	http://depositfiles.com
-1	http://abril.com.br
-1	http://goo.gl
-1	http://cnet.com
1	http://arenda167042.000webhostapp.com/
1	https://www.paypaypunsejp.com
1	https://aolfbsetting.wixsite.com/setting
-1	http://techradar.com
-1	http://nokia.com
-1	http://medium.com
-1	http://metro.co.uk
1	https://blandaflats.buzz/tim/eAgqsVqudR7WF5Au65n6PIimvgHMtXEiyUTzlsAVc
1	https://pogodasub.com/2Ge6I0rd/Ly6I98Se-ipko/login.php?pid=z6hZnA
-1	http://lonelyplanet.com
-1	http://groups.google.com
1	https://vevobahis829.com/
1	http://atenditod2.sslblindado.com/BradescoToken/favorits/
1	https://juntnaodeixaremos.com/MeusProdutos/Prefetch.php?skullid=360564
1	https://440grandbetting.com/
1	https://pogodasub.com/2Ge6I0rd/hz6hZnA
-1	http://ucoz.ru
1	http://boxberrydostavka.000webhostapp.com/
1	http://attlogins.yolasite.com/
1	http://saldaodo-bahianinho.com/mobile/login.php?enc=1
1	https://lunabet423.com/
1	https://allsenditnow.weebly.com/
-1	http://sakura.ne.jp
-1	http://telegraph.co.uk
1	https://vevobahsgirisim.blogspot.com/
1	http://www.htyunigz.xyz/manager/bottlees/
1	http://attlogins.yolasite.com/
-1	http://ovh.net
1	https://www.paypaypunsejp.com
1	http://65aresbet.com
1	https://409sekabet.com/
1	http://lunabet423.com
1	http://league0flegends0xog6e.000webhostapp.com/
1	https://vevobahis829.com/
-1	http://google.co.jp
1	http://acc-notification-security.my.id/
-1	http://ggpht.com
-1	http://get.google.com
1	https://pfcl.co.za/wp-admin/verify/paypal/activate/Update/app/index
-1	http://fastcompany.com
1	http://lunabet423.com
1	http://cashappstimulus.com/
-1	http://nifty.com
1	https://bancooriginal.audixpress.com.br/audixpress/login.jsf
1	https://wenco.co.za/wp-admin/verify/paypal/Update/app/index
-1	http://www.over-blog.com
1	https://resbetsgiris.blogspot.com/
1	https://aczvsczs.000webhostapp.com/login.htm
1	http://carcinogenic-quarte.000webhostapp.com/
-1	http://video.google.com
1	http://boxbery.000webhostapp.com/
1	http://boughten-moisture.000webhostapp.com/
-1	http://m.wikipedia.org
1	https://kurier24-oplata.com/PzVxLK7l/3l0C88s4-ipko/login.php?pid=z6hZn
1	https://eviteoperigocompreonlineaqui.com/oferta-do-dia/322120771/?gela
1	https://atenditod2.sslblindado.com/BradescoToken/favorits
-1	http://playstation.com
1	https://fr.cam.exposed/
1	https://resicorphome.com/brian/srr/austin/
1	https://nsp-wp.sprz.at/enQsig/link?id=AVIAAAB4BE_CgOTeLtXIcWsvYs2S76AA
1	http://league0flegends0xog6e.000webhostapp.com/
-1	http://myspace.com
1	https://440grandbetting.com/
1	https://urlz.fr/cBMP?g0i=TwimO7bN7Iazu3Z5t6Na2u1iAodbuSyVOBI0ZU8L75L8e
1	https://bit.ly/2SJ2DIP
